time,lat,lon,PGENTOT,RHOA,SPEED,SPEEDMAX,TLML,TSH,TSTAR,ULML,USTAR,VLML
2024-05-22 20:30:00,38.5,2.5,0.0,1.2060747,2.7124074,2.9823089,291.96643,293.32394,0.023995817,0.1888742,0.09329523,2.6997705
2024-05-22 20:30:00,38.5,3.125,0.0,1.2058306,2.5786183,2.881723,292.09143,293.53488,0.027413785,0.379487,0.08954157,2.5454736
2024-05-22 20:30:00,39.0,-5.920304394294029e-13,1.2200326e-06,1.1939898,5.9897513,6.2596526,291.37268,292.12082,7.003546e-05,-0.731597,0.22592463,5.711489
2024-05-22 20:30:00,39.0,0.625,1.4347024e-06,1.2060747,4.921392,5.0213714,291.9508,293.08176,0.015206754,0.35995576,0.16733088,4.8540673
2024-05-22 20:30:00,39.0,1.25,3.9860606e-07,1.1993608,3.677251,3.7088714,293.24768,293.26926,-0.015554965,0.5116891,0.109896794,3.6353173
2024-05-22 20:30:00,39.0,1.875,2.0636274e-14,1.2019243,3.012212,3.1453948,293.0758,293.43332,-0.008841097,0.3709421,0.097537175,2.9868798
2024-05-22 20:30:00,39.0,2.5,4.024514e-11,1.2042437,2.6088917,2.8075042,292.3258,293.58176,0.020699918,0.6194772,0.089205876,2.5230126
2024-05-22 20:30:00,39.0,3.125,2.9558578e-11,1.2037554,2.847173,3.03309,292.34143,293.49582,0.01764816,1.0455027,0.09378351,2.6304345
2024-05-22 20:30:00,39.5,-5.920304394294029e-13,8.6892396e-07,1.2024126,5.081548,5.5858245,291.16956,292.20676,0.011178434,-2.964263,0.20016779,3.6060205
2024-05-22 20:30:00,39.5,0.625,1.2721866e-06,1.2061968,3.1079152,3.2547698,292.06018,292.94894,0.008248746,-0.43350127,0.106478825,2.9634423
2024-05-22 20:30:00,39.5,1.25,4.058238e-07,1.2020464,2.4194386,2.4881682,293.09143,293.18332,-0.01738602,-0.5140677,0.07739557,2.3277001
2024-05-22 20:30:00,39.5,1.875,1.2043165e-07,1.203145,2.1762745,2.2733245,292.74768,293.49582,0.0034880042,-0.18911652,0.07455744,2.1587548
2024-05-22 20:30:00,39.5,2.5,7.4614945e-09,1.1982622,1.9043019,2.0286956,292.96643,293.44113,-0.0020051599,0.68100065,0.057589665,1.6143212
2024-05-22 20:30:00,39.5,3.125,1.2691999e-09,1.194478,3.378423,3.453012,293.16956,293.01926,-0.016775668,1.8282175,0.08667292,2.6646142
2024-05-22 20:30:00,40.0,-5.920304394294029e-13,1.8737046e-07,1.1821489,3.0141652,3.5272307,289.15393,290.488,0.020577848,-0.70669466,0.10101618,2.5591455
2024-05-22 20:30:00,40.0,0.625,5.5367127e-07,1.2088823,1.9296925,2.0218596,290.98206,292.5505,0.031686246,0.19394012,0.0666839,1.8833642
2024-05-22 20:30:00,40.0,1.25,1.4263205e-06,1.2094927,1.909673,1.9969572,291.43518,292.4802,0.013863981,-0.4967337,0.06726374,1.8076806
2024-05-22 20:30:00,40.0,1.875,2.5238842e-06,1.2063189,1.1533253,1.2645353,292.0133,293.14426,0.019479215,-0.060576484,0.044497624,1.0869775
2024-05-22 20:30:00,40.0,2.5,1.7853454e-06,1.199727,0.7705129,0.8973478,292.65393,293.3552,0.012887418,0.42538545,0.025988713,-0.21081306
2024-05-22 20:30:00,40.0,3.125,1.2147939e-07,1.1936235,2.474126,2.5662932,293.68518,293.07394,-0.024099886,1.0723581,0.05224909,1.1934228
2024-05-22 20:30:00,40.5,-5.920304394294029e-13,1.891749e-07,1.1288042,5.0678763,5.279184,287.58362,286.19894,-0.04851395,2.6978464,0.14004816,4.1196923
2024-05-22 20:30:00,40.5,0.625,6.458722e-07,1.196187,4.3198295,4.5428557,290.5133,291.05832,-0.003225863,1.7476511,0.13742365,3.901919
2024-05-22 20:30:00,40.5,1.25,5.0310045e-06,1.2115679,2.6733449,2.8319182,290.8258,292.0427,0.019113004,0.5191354,0.09207453,2.6089501
2024-05-22 20:30:00,40.5,1.875,1.15297735e-05,1.2091265,1.5424855,1.6058439,291.34143,292.40988,0.015817106,0.32638642,0.05626215,1.4307275
2024-05-22 20:30:00,40.5,2.5,7.087365e-06,1.2064409,1.0153859,1.0755705,291.96643,292.78488,0.007638395,-0.54605013,0.038531438,0.12536858
2024-05-22 20:30:00,40.5,3.125,1.8859282e-06,1.2041216,1.819341,1.8939298,292.46643,292.90207,-0.001272738,-1.0155325,0.053576604,0.6629052
2024-05-22 20:30:00,41.0,-5.920304394294029e-13,5.239621e-06,1.1424761,3.9126027,4.0994964,290.54456,288.12082,-0.06120926,0.66366667,0.08435358,2.5093408
2024-05-22 20:30:00,41.0,0.625,1.8803403e-06,1.1812944,5.624517,5.9334807,289.8258,289.27707,-0.03362137,-0.24978547,0.17874445,5.5278955
2024-05-22 20:30:00,41.0,1.25,1.3564713e-06,1.1987505,3.8793995,4.187387,289.7633,290.56613,0.005441129,0.8692331,0.12601008,3.7525048
2024-05-22 20:30:00,41.0,1.875,7.145107e-06,1.2057085,3.1245167,3.2801604,290.48206,291.69894,0.018014371,0.89560026,0.09750666,2.9614892
2024-05-22 20:30:00,41.0,2.5,6.8414956e-06,1.210103,2.1918995,2.3231292,290.91956,292.06613,0.016793668,-0.15511994,0.07519831,2.022036
2024-05-22 20:30:00,41.0,3.125,2.2081658e-06,1.2094927,1.7363331,1.7855314,291.18518,292.01144,0.0071501136,-0.6234427,0.058581486,1.4136376
2024-05-22 20:30:00,41.5,-5.920304394294029e-13,6.1392784e-06,1.1643267,3.599126,3.7616057,292.73206,288.7302,-0.081839144,-1.0902395,0.05777277,-0.88567877
2024-05-22 20:30:00,41.5,0.625,3.3872202e-06,1.1637163,4.4467826,4.7303557,290.6383,288.33176,-0.062307894,-0.8902884,0.14950861,3.9360986
2024-05-22 20:30:00,41.5,1.25,2.4819747e-07,1.1598101,5.046392,5.2616057,288.98206,286.90988,-0.05718094,1.7979441,0.122347966,4.627505
2024-05-22 20:30:00,41.5,1.875,9.955838e-07,1.177022,4.9116263,5.3006682,288.9508,288.09738,-0.034475863,1.8233347,0.121737614,4.5474267
2024-05-22 20:30:00,41.5,2.5,3.715977e-06,1.1956987,4.263189,4.546762,288.92737,289.99582,0.012277067,1.445405,0.12356867,3.9790673
2024-05-22 20:30:00,41.5,3.125,1.5357509e-06,1.2133989,3.7612355,3.9207854,290.0133,291.3005,0.019357145,1.3003855,0.124240056,3.506411
2024-05-22 20:30:00,42.0,-5.920304394294029e-13,2.9699877e-06,1.1441851,3.2075245,3.5008636,289.7633,285.64426,-0.08415848,0.641694,0.05160822,-3.0365577
2024-05-22 20:30:00,42.0,0.625,1.7508864e-06,1.1323442,2.090337,2.5721526,289.4508,285.38644,-0.078421175,1.0455027,0.026324406,0.6394677
2024-05-22 20:30:00,42.0,1.25,2.6798807e-07,1.1120806,3.916509,4.204965,287.28674,283.65988,-0.078421175,2.8697214,0.0649444,2.3892236
2024-05-22 20:30:00,42.0,1.875,6.593764e-07,1.1150103,4.3022513,4.6659026,287.068,284.25363,-0.07158524,3.1812449,0.082675114,2.7222314
2024-05-22 20:30:00,42.0,2.5,2.6356429e-06,1.1468706,3.8813527,4.1756682,287.43518,285.33957,-0.07610184,2.3814402,0.10254206,3.0152001
2024-05-22 20:30:00,42.0,3.125,1.3340265e-05,1.2027788,4.7592826,5.048715,289.5758,289.44113,-0.018850863,2.3843699,0.13431086,4.0103173
2024-05-22 21:30:00,38.5,-5.920304394294029e-13,1.6968697e-06,1.1962188,3.6639357,3.9529102,291.04526,292.29132,0.017546892,1.3578726,0.12784617,3.3982542
2024-05-22 21:30:00,38.5,0.625,1.1166558e-06,1.2062286,3.6102247,3.8308399,291.87338,293.16632,0.021209002,0.79732573,0.12265818,3.496887
2024-05-22 21:30:00,38.5,1.25,2.810266e-07,1.2059845,3.232295,3.301543,292.014,293.41632,0.024993181,0.40853179,0.11063425,3.1521604
2024-05-22 21:30:00,38.5,1.875,4.170579e-08,1.206839,3.1170607,3.1648242,291.79526,293.221,0.025603533,-0.010377041,0.106728,3.076965
2024-05-22 21:30:00,38.5,2.5,6.0736056e-09,1.2065948,3.1951857,3.325957,291.889,293.33038,0.026580095,-0.075385444,0.10987131,3.18634
2024-05-22 21:30:00,38.5,3.125,1.7206503e-10,1.2064728,3.1131544,3.263457,291.98276,293.55695,0.031096697,0.102440484,0.10797922,3.1043088
2024-05-22 21:30:00,39.0,-5.920304394294029e-13,7.752329e-06,1.194754,5.230342,5.6013474,291.17026,291.92413,0.0011894703,0.3212515,0.19010203,5.0203247
2024-05-22 21:30:00,39.0,0.625,5.459413e-06,1.2062286,4.5819044,4.7751756,291.889,293.08038,0.01681447,0.78243315,0.15549509,4.477356
2024-05-22 21:30:00,39.0,1.25,1.7518178e-06,1.2009796,3.6395216,3.6941211,292.74838,293.22882,-0.003937483,0.99166167,0.11322825,3.49884
2024-05-22 21:30:00,39.0,1.875,4.346657e-08,1.2028106,3.2332716,3.2829883,292.87338,293.4085,-0.0030829906,0.6186148,0.10559885,3.170715
2024-05-22 21:30:00,39.0,2.5,1.4251782e-09,1.2050079,2.9930372,3.120879,292.15463,293.56476,0.025359392,0.5280386,0.10239451,2.9392698
2024-05-22 21:30:00,39.0,3.125,1.4566126e-11,1.2046417,3.1707716,3.2683399,292.17026,293.48663,0.022185564,0.8368765,0.10501902,3.034973
2024-05-22 21:30:00,39.5,-5.920304394294029e-13,8.519739e-06,1.2028106,3.786006,4.376738,291.0765,292.08038,0.012175798,-1.7666391,0.13504831,2.6257932
2024-05-22 21:30:00,39.5,0.625,8.2701445e-06,1.2064728,2.6639357,2.9031055,291.98276,292.94757,0.010588884,0.17513336,0.091835424,2.5711057
2024-05-22 21:30:00,39.5,1.25,3.3425167e-06,1.2022003,2.3153028,2.3542774,293.06088,293.17413,-0.016876936,0.2222525,0.07428782,2.2898557
2024-05-22 21:30:00,39.5,1.875,8.852221e-07,1.2030548,2.4002638,2.4704883,292.764,293.48663,0.0027763844,0.15322174,0.08139841,2.3933713
2024-05-22 21:30:00,39.5,2.5,1.7229468e-07,1.1992706,2.1336622,2.279082,292.71713,293.4007,0.0038750172,0.6222769,0.065224096,1.9617307
2024-05-22 21:30:00,39.5,3.125,1.4428224e-08,1.196585,3.4471388,3.4831836,292.65463,292.9632,-0.0067451,1.7680289,0.09381907,2.831848
2024-05-22 21:30:00,40.0,-5.920304394294029e-13,1.3443641e-06,1.1834015,2.2781935,2.6687305,288.87338,290.04913,0.019377947,0.60762846,0.064979956,1.4392698
2024-05-22 21:30:00,40.0,0.625,2.0340085e-06,1.20867,1.9266309,2.0505664,291.06088,292.5335,0.027922869,1.0746695,0.06620066,1.512512
2024-05-22 21:30:00,40.0,1.25,5.6233257e-06,1.2089142,1.749873,1.832793,291.60776,292.471,0.007659197,0.20363678,0.061836645,1.7034299
2024-05-22 21:30:00,40.0,1.875,9.2200935e-06,1.2062286,1.4446973,1.6125782,292.0765,293.14288,0.01644826,0.24349274,0.052727148,1.4016721
2024-05-22 21:30:00,40.0,2.5,6.418675e-06,1.2003692,0.6431836,0.82449216,292.52963,293.346,0.01644826,0.40511382,0.022896215,0.17132547
2024-05-22 21:30:00,40.0,3.125,2.390705e-06,1.1953644,2.489131,2.5534961,293.24838,293.0335,-0.017609358,1.3163687,0.059349462,1.3601682
2024-05-22 21:30:00,40.5,-5.920304394294029e-13,1.4664693e-08,1.1296905,5.531123,5.738066,287.41245,285.33038,-0.060456038,4.398888,0.1289448,3.1257932
2024-05-22 21:30:00,40.5,0.625,1.1044904e-07,1.1957306,4.7576857,4.9626756,290.68588,290.9085,-0.010040998,2.7572868,0.14182322,3.7898557
2024-05-22 21:30:00,40.5,1.25,4.7795475e-06,1.2112335,2.8934278,3.0027149,290.93588,292.0335,0.015593767,1.101525,0.098366186,2.6609495
2024-05-22 21:30:00,40.5,1.875,1.6257167e-05,1.2089142,1.7449902,1.9060352,291.42026,292.4085,0.013030291,0.73262846,0.06177561,1.5466917
2024-05-22 21:30:00,40.5,2.5,1.5173107e-05,1.2064728,0.78600585,0.89846677,291.98276,292.79132,0.009368181,-0.27335298,0.03089945,0.3435667
2024-05-22 21:30:00,40.5,3.125,6.429851e-06,1.2041534,1.7088574,1.8318164,292.46713,292.9007,-0.0021064281,-0.6008676,0.049995825,0.89898664
2024-05-22 21:30:00,41.0,-5.920304394294029e-13,1.3731187e-07,1.1454376,4.3494825,4.782988,289.90463,286.76788,-0.07278514,2.6410758,0.081489965,1.4993284
2024-05-22 21:30:00,41.0,0.625,7.8766607e-07,1.182547,4.962764,5.236113,289.514,288.9085,-0.030670881,0.7616812,0.13639109,4.700012
2024-05-22 21:30:00,41.0,1.25,1.3003591e-07,1.1990265,3.4373732,3.5876758,289.74838,290.51788,0.005706072,1.3251578,0.101784155,3.1326292
2024-05-22 21:30:00,41.0,1.875,4.772097e-06,1.2056183,2.9295607,3.0505664,290.54526,291.70538,0.015837908,1.4496695,0.0898823,2.512512
2024-05-22 21:30:00,41.0,2.5,6.923452e-06,1.2097687,1.9295605,2.0154102,291.06088,292.06476,0.012419939,0.29976714,0.06641428,1.7683713
2024-05-22 21:30:00,41.0,3.125,3.548339e-06,1.2090362,1.5862988,1.6692188,291.3265,292.0335,0.0036308765,-0.32352388,0.05143015,1.3713987
2024-05-22 21:30:00,41.5,-5.920304394294029e-13,2.8666109e-06,1.168631,3.402217,3.9118946,291.7015,287.87726,-0.07742381,-0.08112275,0.05709116,-0.6852419
2024-05-22 21:30:00,41.5,0.625,1.8537976e-06,1.1683868,4.4608107,4.7126756,289.514,287.26007,-0.060456038,-0.65750825,0.13626902,4.2820435
2024-05-22 21:30:00,41.5,1.25,1.2060627e-07,1.163504,4.511592,4.79666,288.09213,286.42413,-0.04641795,1.8720328,0.09580271,4.0427856
2024-05-22 21:30:00,41.5,1.875,2.7171336e-07,1.1792511,4.076045,4.4021287,288.43588,287.43976,-0.031281233,2.1947868,0.08896677,3.4226682
2024-05-22 21:30:00,41.5,2.5,1.9967556e-06,1.1957306,3.74792,3.9275196,289.014,290.04913,0.010710955,2.1840446,0.10016672,3.0046995
2024-05-22 21:30:00,41.5,3.125,2.74973e-07,1.2126983,3.5086622,3.5906055,290.2015,291.29132,0.013640642,1.9252554,0.11444895,2.8884885
2024-05-22 21:30:00,42.0,-5.920304394294029e-13,5.1613897e-06,1.1465362,2.7694044,3.0017383,289.264,284.99445,-0.08194041,0.5175406,0.046455786,-2.641785
2024-05-22 21:30:00,42.0,0.625,2.073124e-06,1.1354278,2.1707716,2.3113086,288.73276,284.58038,-0.079499006,0.62618315,0.029976293,1.2752073
2024-05-22 21:30:00,42.0,1.25,1.2281816e-07,1.1154083,3.475459,3.6316211,286.49838,282.83038,-0.07632518,2.441857,0.055153295,2.2664182
2024-05-22 21:30:00,42.0,1.875,1.9487925e-07,1.118338,3.4276075,3.745879,286.27963,282.49445,-0.079254866,2.7738883,0.052666113,1.8933713
2024-05-22 21:30:00,42.0,2.5,4.5227353e-07,1.1487335,3.1815138,3.4861133,287.06088,284.00226,-0.07424998,2.6195915,0.0558552,1.7527463
2024-05-22 21:30:00,42.0,3.125,9.961426e-06,1.2032989,4.359248,4.6189256,289.4515,288.9085,-0.024079084,3.1020133,0.110969946,2.6834104
2024-05-22 22:30:00,38.5,-5.920304394294029e-13,2.763234e-06,1.1952167,3.0270088,3.3182747,291.22485,292.31836,0.013392508,1.303431,0.104214475,2.7221115
2024-05-22 22:30:00,38.5,0.625,2.5210902e-06,1.2054706,3.0504463,3.3075325,291.95923,293.1621,0.018458426,0.50857025,0.10326843,2.950627
2024-05-22 22:30:00,38.5,1.25,1.1478551e-06,1.2055926,2.9781806,3.1161263,292.0061,293.4121,0.025050223,0.13357025,0.10171203,2.8910568
2024-05-22 22:30:00,38.5,1.875,1.2095552e-07,1.2069354,3.1324775,3.1805794,291.6936,293.20898,0.028712332,-0.31277984,0.107601926,3.0678146
2024-05-22 22:30:00,38.5,2.5,4.7220965e-08,1.2066913,3.3873603,3.4100716,291.80298,293.33398,0.029261649,-0.4573111,0.116818234,3.346135
2024-05-22 22:30:00,38.5,3.125,1.9681465e-08,1.2068133,3.3736885,3.4286263,291.84985,293.56836,0.03591448,-0.35086578,0.11752014,3.3471115
2024-05-22 22:30:00,39.0,-5.920304394294029e-13,1.1112541e-05,1.194118,4.263337,4.741126,291.27173,291.98242,0.0007582307,0.7080942,0.14980774,4.014104
2024-05-22 22:30:00,39.0,0.625,7.88644e-06,1.2055926,3.9518135,4.2801886,291.95923,293.06836,0.014979422,0.7525278,0.13326721,3.8500412
2024-05-22 22:30:00,39.0,1.25,3.3602118e-06,1.2016864,3.3600166,3.5360482,292.47485,293.20898,0.0034437776,1.0873666,0.105862424,3.169377
2024-05-22 22:30:00,39.0,1.875,2.416782e-07,1.2033954,3.247712,3.2958138,292.6311,293.39648,0.003932059,0.66048676,0.107235715,3.1713302
2024-05-22 22:30:00,39.0,2.5,1.6421836e-08,1.2054706,3.2125556,3.244056,291.97485,293.55273,0.030787528,0.35636383,0.110379025,3.189885
2024-05-22 22:30:00,39.0,3.125,6.673872e-09,1.2052264,3.3463447,3.384681,291.99048,293.4746,0.027430594,0.49758393,0.11153869,3.2816818
2024-05-22 22:30:00,39.5,-5.920304394294029e-13,1.2986362e-05,1.2020526,2.6773994,3.079017,291.1936,292.20898,0.013697684,-1.1311393,0.0877655,1.2164962
2024-05-22 22:30:00,39.5,0.625,1.0829419e-05,1.2060809,2.0128486,2.313392,291.99048,292.94336,0.011256278,0.47493988,0.070950314,1.8060958
2024-05-22 22:30:00,39.5,1.25,5.6400895e-06,1.2021747,2.091462,2.235267,293.0061,293.17773,-0.015294015,0.6977182,0.06750183,1.9652755
2024-05-22 22:30:00,39.5,1.875,2.3348257e-06,1.2029071,2.475251,2.5047982,292.74048,293.49023,0.0033827424,0.4563852,0.08358459,2.4301193
2024-05-22 22:30:00,39.5,2.5,8.260831e-07,1.1999774,2.428376,2.5243294,292.45923,293.38086,0.009303153,0.605311,0.07482605,2.3051193
2024-05-22 22:30:00,39.5,3.125,1.7619459e-07,1.1981463,3.4811103,3.5018685,292.1936,292.92773,0.003260672,1.5573373,0.097775266,3.0258224
2024-05-22 22:30:00,40.0,-5.920304394294029e-13,2.2221357e-06,1.1825213,2.2506416,2.4686654,289.02173,289.79492,0.011134207,1.5016732,0.058789063,0.30096892
2024-05-22 22:30:00,40.0,0.625,2.0330772e-06,1.2076678,2.0982978,2.1844857,291.20923,292.50586,0.021510184,1.7838998,0.07088928,0.97259974
2024-05-22 22:30:00,40.0,1.25,9.018928e-06,1.2077899,1.6065987,1.6883919,291.83423,292.4746,-0.00027936697,0.7655893,0.056851197,1.3837326
2024-05-22 22:30:00,40.0,1.875,1.1887401e-05,1.2057147,1.7433175,1.8080208,292.16235,293.13086,0.012171805,0.6509653,0.061184693,1.5985763
2024-05-22 22:30:00,40.0,2.5,9.775162e-06,1.2004657,0.999421,1.1859505,292.42798,293.33398,0.012171805,0.5909067,0.03524475,0.6491134
2024-05-22 22:30:00,40.0,3.125,5.213544e-06,1.1968036,2.497712,2.5262825,292.8186,293.00586,-0.009739816,1.4655404,0.06722717,1.5184982
2024-05-22 22:30:00,40.5,-5.920304394294029e-13,1.2940291e-08,1.1289325,5.8160715,5.9852667,287.5608,284.7793,-0.073399484,5.3561654,0.12444763,1.6444747
2024-05-22 22:30:00,40.5,0.625,2.6228372e-07,1.1938739,5.0680246,5.20597,291.0686,290.80273,-0.02127546,3.4919076,0.14559631,3.5033615
2024-05-22 22:30:00,40.5,1.25,1.2419187e-06,1.2103534,3.0807197,3.1327279,291.09985,292.0371,0.009608328,1.4928842,0.10335998,2.6889083
2024-05-22 22:30:00,40.5,1.875,1.21593475e-05,1.2084002,2.0895088,2.2157357,291.52173,292.4121,0.008387625,1.2553353,0.07180481,1.6615646
2024-05-22 22:30:00,40.5,2.5,1.6570091e-05,1.206203,0.8148507,0.959388,292.05298,292.7871,0.004725516,0.18618256,0.032559205,0.53021693
2024-05-22 22:30:00,40.5,3.125,1.0676682e-05,1.2041278,1.5235909,1.6424935,292.4436,292.89648,-0.0027818084,-0.12820953,0.046383668,0.9896896
2024-05-22 22:30:00,41.0,-5.920304394294029e-13,4.8457878e-08,1.147121,5.1617746,5.70597,289.47485,285.60742,-0.088902414,4.3073373,0.09685974,-0.4053299
2024-05-22 22:30:00,41.0,0.625,1.1185184e-06,1.1815448,4.4371653,4.741126,289.66235,288.51367,-0.038365304,1.5793099,0.1000946,3.6791427
2024-05-22 22:30:00,41.0,1.25,1.7103739e-06,1.1981463,3.1666572,3.3524544,289.91235,290.55273,0.0021620393,1.4225717,0.089505,2.8002365
2024-05-22 22:30:00,41.0,1.875,6.384216e-07,1.2049823,2.8961494,3.0106575,290.67798,291.67773,0.010645926,1.9132943,0.08816223,2.1503341
2024-05-22 22:30:00,41.0,2.5,4.7367066e-06,1.2090106,1.7433175,1.8265755,291.22485,292.06836,0.006739676,0.72628266,0.05982666,1.5048263
2024-05-22 22:30:00,41.0,3.125,4.550442e-06,1.2082782,1.3780831,1.4847786,291.45923,292.06836,0.0010023713,-0.014195859,0.0427063,1.2128341
2024-05-22 22:30:00,41.5,-5.920304394294029e-13,2.8507784e-06,1.1725116,3.4010322,3.9081185,290.77173,287.29492,-0.07486433,1.4811654,0.073971555,-1.6567948
2024-05-22 22:30:00,41.5,0.625,1.6354024e-06,1.1708026,3.9098213,4.2176886,288.86548,286.36523,-0.06021589,-0.19107574,0.0844696,3.7914474
2024-05-22 22:30:00,41.5,1.25,1.983717e-06,1.1651874,3.6305244,4.0731573,287.63892,286.0293,-0.04117292,1.8390756,0.06673889,3.0521896
2024-05-22 22:30:00,41.5,1.875,2.552988e-07,1.1799579,3.3043525,3.64347,288.2483,286.88867,-0.033848703,2.4079232,0.06548767,2.2396896
2024-05-22 22:30:00,41.5,2.5,1.7983839e-06,1.1950946,3.3619697,3.547767,289.14673,290.10742,0.00832659,2.6022592,0.08703308,2.0741622
2024-05-22 22:30:00,41.5,3.125,1.3801036e-07,1.2115741,3.2867744,3.3963997,290.42798,291.2871,0.006800711,2.3688607,0.10540466,2.2216232
2024-05-22 22:30:00,42.0,-5.920304394294029e-13,5.7667494e-06,1.1484637,2.6969306,2.8895638,288.76392,284.5918,-0.07852644,0.7171274,0.048672486,-2.5249588
2024-05-22 22:30:00,42.0,0.625,3.2754615e-06,1.138454,2.0963447,2.1981575,287.96704,284.13086,-0.07303327,0.5251108,0.029789735,1.4096115
2024-05-22 22:30:00,42.0,1.25,4.0289015e-06,1.1178241,3.0055244,3.235267,285.84985,282.10742,-0.07449812,2.3288217,0.04397278,1.6928146
2024-05-22 22:30:00,42.0,1.875,1.4994293e-07,1.1206317,2.7984931,3.0604622,285.70142,281.5918,-0.08084577,2.5739388,0.037823487,0.93719935
2024-05-22 22:30:00,42.0,2.5,1.4068792e-07,1.1496844,2.6686103,2.8680794,286.86548,283.49805,-0.07425398,2.551478,0.04053955,0.62189174
2024-05-22 22:30:00,42.0,3.125,6.571412e-06,1.2032733,3.8443916,4.1551886,289.4436,288.6543,-0.027134836,3.1881967,0.09264831,1.3334396
2024-05-22 23:30:00,38.5,-5.920304394294029e-13,2.4726614e-06,1.194203,2.3018234,2.6340213,291.3646,292.23627,0.008680154,1.0554049,0.07022065,1.9840055
2024-05-22 23:30:00,38.5,0.625,3.0193478e-06,1.204579,2.4658859,2.7199588,292.02084,293.15814,0.016828347,-0.05445838,0.08373994,2.3306851
2024-05-22 23:30:00,38.5,1.25,2.5993213e-06,1.2050673,2.6143234,2.7805057,291.9896,293.39252,0.025846291,-0.46046424,0.08966035,2.4634976
2024-05-22 23:30:00,38.5,1.875,7.8976154e-07,1.2066542,2.9404953,3.0471072,291.63022,293.1894,0.030240823,-0.7876127,0.10134858,2.7769742
2024-05-22 23:30:00,38.5,2.5,3.5433914e-08,1.2065321,3.3233078,3.388904,291.7396,293.33002,0.031369973,-0.8994291,0.11508149,3.1822476
2024-05-22 23:30:00,38.5,3.125,2.9460352e-08,1.2068983,3.4248703,3.4523807,291.72397,293.59564,0.040647317,-0.86500525,0.119933784,3.3004117
2024-05-22 23:30:00,39.0,-5.920304394294029e-13,5.615875e-06,1.1933485,3.130925,3.6349978,291.33334,291.86127,-0.0025808327,0.7590182,0.09234589,2.8228726
2024-05-22 23:30:00,39.0,0.625,5.3364784e-06,1.2048231,3.0830734,3.487537,292.00522,293.0644,0.013578225,0.40477014,0.1038205,3.025021
2024-05-22 23:30:00,39.0,1.25,3.808178e-06,1.2018934,2.7549484,3.065662,292.27084,293.20502,0.009504128,0.76853967,0.08755463,2.6148648
2024-05-22 23:30:00,39.0,1.875,9.862706e-07,1.2038466,2.95905,3.130115,292.3646,293.39252,0.012265969,0.44554162,0.09909028,2.9078336
2024-05-22 23:30:00,39.0,2.5,6.23113e-08,1.2056776,3.1455734,3.2277713,291.83334,293.53314,0.034971047,0.12693381,0.10861176,3.1383023
2024-05-22 23:30:00,39.0,3.125,2.3683242e-08,1.2055556,3.3291671,3.3810916,291.83334,293.47064,0.031980325,0.14669824,0.111633,3.2916226
2024-05-22 23:30:00,39.5,-5.920304394294029e-13,5.0254166e-06,1.2014052,2.4307296,2.9133182,291.25522,292.15814,0.009443093,-0.8852689,0.07202119,-0.21350428
2024-05-22 23:30:00,39.5,0.625,6.629154e-06,1.2055556,1.4566085,1.8288456,291.97397,292.92377,0.012265969,0.35319543,0.053420726,0.87633944
2024-05-22 23:30:00,39.5,1.25,5.3867698e-06,1.2021376,1.596257,1.85033,292.88022,293.17377,-0.012308311,0.7614596,0.053847972,1.3941617
